add-none,10,27471,549420,3956500,7,-955
add-none,10,27481,549620,4196500,7,-10104
add-none,10,27491,549820,3876700,7,-217
add-none,10,27501,550020,3798200,6,-13326
add-none,10,27511,550220,3758900,6,-2199
add-none,10,27521,550420,3730800,6,-16602
add-none,10,27531,550620,3740500,6,1148
add-none,10,27541,550820,3935200,7,6916
add-none,10,27551,551020,3884300,7,-7537
add-none,10,27561,551220,3537600,6,255
add-none,10,27571,551420,3756600,6,2774
add-none,10,27581,551620,3823400,6,-2554
add-none,10,27591,551820,3765300,6,561
add-none,10,27601,552020,3668000,6,-9484
add-none,10,27611,552220,3858300,6,3587
add-none,10,27621,552420,3707500,6,2625
add-none,10,27631,552620,3831800,6,1828
add-none,10,27641,552820,3803500,6,2444
add-none,10,27651,553020,3691800,6,6417
add-none,10,27661,553220,3644600,6,-14833
add-none,10,27671,553420,3873100,6,5070
add-none,10,27681,553620,3805200,6,-4394
add-none,10,27691,553820,3769800,6,524
add-none,10,27701,554020,3683700,6,-9322
add-none,10,27711,554220,3708100,6,14694
add-none,10,27721,554420,3848400,6,-5282
add-none,10,27731,554620,3844200,6,-7698
add-none,10,27741,554820,3884300,7,-10208
add-none,10,27751,555020,3771000,6,8840
add-none,10,27761,555220,3873500,6,-3034
add-none,10,27771,555420,3926800,7,-37
add-none,10,27781,555620,3612300,6,-4726
add-none,10,27791,555820,3761300,6,2960
add-none,10,27801,556020,3886300,6,-4607
add-none,10,27811,556220,3934200,7,1312
add-none,10,27821,556420,3898900,7,-609
add-none,10,27831,556620,3705100,6,-9487
add-none,10,27841,556820,3906600,7,-9404
add-none,10,27851,557020,3919300,7,1251
add-none,10,27861,557220,3857700,6,6310
add-none,10,27871,557420,4021500,7,5003
add-none,10,27881,557620,3962400,7,-24962
add-none,10,27891,557820,3668900,6,9696
add-none,10,27901,558020,3876000,6,-3965
add-none,10,27911,558220,3940700,7,7692
add-none,10,27921,558420,3918200,7,-8273
add-none,10,27931,558620,3737000,6,9089
add-none,10,27941,558820,3862600,6,-24087
add-none,10,27951,559020,3939600,7,-1884
add-none,10,27961,559220,3905500,6,-17008
add-none,10,27971,559420,3966000,7,-10551
add-none,10,27981,559620,3930200,7,13933
add-none,10,27991,559820,3947600,7,-26283
add-none,10,28001,560020,3947800,7,-2550
add-none,10,28011,560220,3926300,7,-11419
add-none,10,28021,560420,3923800,7,2347
add-none,10,28031,560620,3744100,6,-12812
add-none,10,28041,560820,3770100,6,11882
add-none,10,28051,561020,3821600,6,2828
add-none,10,28061,561220,3960600,7,1236
add-none,10,28071,561420,3837700,6,7459
add-none,10,28081,561620,3834600,6,-642
add-none,10,28091,561820,3921700,6,15593
add-none,10,28101,562020,3799400,6,-12506
add-none,10,28111,562220,3943700,7,-766
add-none,10,28121,562420,4113200,7,-3510
add-none,10,28131,562620,3868600,6,-16232
add-none,10,28141,562820,3938700,6,-12052
add-none,10,28151,563020,3899900,6,-32292
add-none,10,28161,563220,3975700,7,635
add-none,10,28171,563420,3820800,6,-3727
add-none,10,28181,563620,3780500,6,292
add-none,10,28191,563820,4113300,7,-9642
add-none,10,28201,564020,3839100,6,4581
add-none,10,28211,564220,3893700,6,1063
add-none,10,28221,564420,3855700,6,-9704
add-none,10,28231,564620,3930900,6,333
add-none,10,28241,564820,4098200,7,4524
add-none,10,28251,565020,4201800,7,67
add-none,10,28261,565220,4033200,7,-983
add-none,10,28271,565420,3919300,6,-4185
add-none,10,28281,565620,3924700,6,9630
add-none,10,28291,565820,3998500,7,-5925
add-none,10,28301,566020,3887700,6,-3766
add-none,10,28311,566220,3904600,6,2294
add-none,10,28321,566420,4025500,7,-3702
add-none,10,28331,566620,3862500,6,379
add-none,10,28341,566820,4023900,7,-639
add-none,10,28351,567020,3772400,6,-20393
add-none,10,28361,567220,3843300,6,-25094
add-none,10,28371,567420,3852400,6,-11351
add-none,10,28381,567620,3742600,6,-5690
add-none,10,28391,567820,3833700,6,-6340
add-none,10,28401,568020,3952800,6,-96
add-none,10,28411,568220,3832600,6,-13659
add-none,10,28421,568420,4097200,7,-34424
add-none,10,28431,568620,4136300,7,-11966
add-none,10,28441,568820,3914900,6,-3695
add-none,10,28451,569020,3717300,6,-5648
add-none,10,28461,569220,3886300,6,-2140
add-none,10,28471,569420,3905500,6,1496
add-none,10,28481,569620,3782500,6,-5438
add-none,10,28491,569820,3867900,6,7514
add-none,10,28501,570020,4050600,7,9
add-none,10,28511,570220,3818100,6,5016
add-none,10,28521,570420,4017900,7,-1003
add-none,10,28531,570620,3932500,6,-2681
add-none,10,28541,570820,3955600,6,7060
add-none,10,28551,571020,4003700,7,1779
add-none,10,28561,571220,4008600,7,-5548
add-none,10,28571,571420,3845800,6,-5622
add-none,10,28581,571620,3876600,6,2027
add-none,10,28591,571820,3897800,6,1566
add-none,10,28601,572020,3782100,6,-12174
add-none,10,28611,572220,3843500,6,806
add-none,10,28621,572420,3808200,6,-16495
add-none,10,28631,572620,3415700,5,-1453
add-none,10,28641,572820,3742600,6,-22575
add-none,10,28651,573020,3676800,6,1142
add-none,10,28661,573220,3882800,6,-25015
add-none,10,28671,573420,3837400,6,10183
add-none,10,28681,573620,3872200,6,1246
add-none,10,28691,573820,3960700,6,-14052
add-none,10,28701,574020,4020600,7,-2365
add-none,10,28711,574220,4024900,7,-7865
add-none,10,28721,574420,3887500,6,-10108
add-none,10,28731,574620,3908800,6,-170
add-none,10,28741,574820,3764500,6,14239
add-none,10,28751,575020,3787700,6,-26353
add-none,10,28761,575220,3772700,6,9541
add-none,10,28771,575420,4023400,6,-9998
add-none,10,28781,575620,3927000,6,-4586
add-none,10,28791,575820,3963700,6,13923
add-none,10,28801,576020,4044500,7,-3591
add-none,10,28811,576220,3931600,6,14417
add-none,10,28821,576420,4076200,7,332
add-none,10,28831,576620,4006600,6,-9724
add-none,10,28841,576820,4093800,7,-5046
add-none,10,28851,577020,3725000,6,-13791
add-none,10,28861,577220,3833500,6,298
add-none,10,28871,577420,3887000,6,-2590
add-none,10,28881,577620,4046900,7,-16360
add-none,10,28891,577820,3992500,6,9138
add-none,10,28901,578020,3820500,6,18087
add-none,10,28911,578220,3905300,6,3244
add-none,10,28921,578420,3891300,6,-21434
add-none,10,28931,578620,3812900,6,6398
add-none,10,28941,578820,3995800,6,-5607
add-none,10,28951,579020,4029200,6,-6675
add-none,10,28961,579220,4023100,6,-9908
add-none,10,28971,579420,3938500,6,-25530
add-none,10,28981,579620,4101100,7,4714
add-none,10,28991,579820,3961300,6,-822
add-none,10,29001,580020,3938200,6,3458
add-none,10,29011,580220,4020200,6,10485
add-none,10,29021,580420,3906700,6,12159
add-none,10,29031,580620,3999300,6,-2106
add-none,10,29041,580820,3893300,6,-16780
add-none,10,29051,581020,3853500,6,-5459
add-none,10,29061,581220,3900400,6,-18872
add-none,10,29071,581420,3822200,6,2809
add-none,10,29081,581620,3838600,6,-13294
add-none,10,29091,581820,4032000,6,-288
add-none,10,29101,582020,4009100,6,6293
add-none,10,29111,582220,4044700,6,-8027
add-none,10,29121,582420,4139200,7,-3475
add-none,10,29131,582620,4221100,7,3453
add-none,10,29141,582820,4043200,6,-3170
add-none,10,29151,583020,3985000,6,-908
add-none,10,29161,583220,3842300,6,707
add-none,10,29171,583420,3910000,6,-12654
add-none,10,29181,583620,3671500,6,-20877
add-none,10,29191,583820,3953800,6,1593
add-none,10,29201,584020,3970300,6,8695
add-none,10,29211,584220,4037400,6,3741
add-none,10,29221,584420,3986500,6,-5610
add-none,10,29231,584620,3891000,6,3472
add-none,10,29241,584820,3892200,6,-8231
add-none,10,29251,585020,4091200,6,-20162
add-none,10,29261,585220,3973600,6,-5886
add-none,10,29271,585420,3806800,6,6100
add-none,10,29281,585620,3989200,6,-3179
add-none,10,29291,585820,4201100,7,-17784
add-none,10,29301,586020,4063500,6,-2163
add-none,10,29311,586220,3196500,5,12971
add-none,10,29321,586420,3291100,5,-323
add-none,10,29331,586620,4212100,7,-5022
add-none,10,29341,586820,4018800,6,-81
add-none,10,29351,587020,4002300,6,-21793
add-none,10,29361,587220,3956400,6,820
add-none,10,29371,587420,3949400,6,-14811
add-none,10,29381,587620,3858900,6,7368
add-none,10,29391,587820,4035600,6,-4962
add-none,10,29401,588020,4075000,6,-352
add-none,10,29411,588220,3925200,6,-7904
add-none,10,29421,588420,3995900,6,10200
add-none,10,29431,588620,4127400,7,-3197
add-none,10,29441,588820,4055000,6,3956
add-none,10,29451,589020,4026800,6,-8095
add-none,10,29461,589220,3823700,6,-9650
add-none,10,29471,589420,3818000,6,17142
add-none,10,29481,589620,3905000,6,-31596
add-none,10,29491,589820,4107800,6,-12545
add-none,10,29501,590020,3929900,6,-4428
add-none,10,29511,590220,3832500,6,7807
add-none,10,29521,590420,3862800,6,-3390
add-none,10,29531,590620,4001400,6,4682
add-none,10,29541,590820,3707100,6,-15835
add-none,10,29551,591020,3906400,6,-12314
add-none,10,29561,591220,3892500,6,3050
add-none,10,29571,591420,3778300,6,-8713
add-none,10,29581,591620,3839600,6,10336
add-none,10,29591,591820,4214200,7,14638
add-none,10,29601,592020,4159000,7,-1243
add-none,10,29611,592220,3914100,6,3216
add-none,10,29621,592420,4046600,6,-7979
add-none,10,29631,592620,3894500,6,-3410
add-none,10,29641,592820,3979800,6,-9299
add-none,10,29651,593020,4000200,6,-8350
add-none,10,29661,593220,4144800,6,-12634
add-none,10,29671,593420,4009500,6,8340
add-none,10,29681,593620,3902100,6,4537
add-none,10,29691,593820,4042600,6,470
add-none,10,29701,594020,4121400,6,1864
add-none,10,29711,594220,3425300,5,21267
add-none,10,29721,594420,4093000,6,-15296
add-none,10,29731,594620,4071500,6,-4357
add-none,10,29741,594820,4161800,6,-3379
add-none,10,29751,595020,4124600,6,-7011
add-none,10,29761,595220,4166900,7,-11757
add-none,10,29771,595420,4076600,6,-2561
add-none,10,29781,595620,4008000,6,-9960
add-none,10,29791,595820,4143500,6,-9504
add-none,10,29801,596020,4219000,7,-12558
add-none,10,29811,596220,4307400,7,-2010
add-none,10,29821,596420,4015200,6,18246
add-none,10,29831,596620,4038100,6,5453
add-none,10,29841,596820,4136100,6,-8264
add-none,10,29851,597020,4185600,7,-497
add-none,10,29861,597220,4137900,6,-6068
add-none,10,29871,597420,4097900,6,3701
add-none,10,29881,597620,4028300,6,-6501
add-none,10,29891,597820,3988800,6,-1127
add-none,10,29901,598020,4146400,6,-13494
add-none,10,29911,598220,4057100,6,-2104
add-none,10,29921,598420,4220400,7,-493
add-none,10,29931,598620,4217000,7,-1361
add-none,10,29941,598820,3702000,6,-24200
add-none,10,29951,599020,3926500,6,-2289
add-none,10,29961,599220,4027200,6,7072
add-none,10,29971,599420,4051300,6,25644
add-none,10,29981,599620,4147000,6,-1216
add-none,10,29991,599820,4132000,6,2847
add-none,10,30001,600020,4263100,7,2015
add-none,10,30011,600220,4167400,6,-5609
add-none,10,30021,600420,4251800,7,-2265
add-none,10,30031,600620,3341800,5,-10719
add-none,10,30041,600820,3336000,5,-2223
add-none,10,30051,601020,4266100,7,-13625
add-none,10,30061,601220,3111400,5,-4199
add-none,10,30071,601420,4079700,6,-4760
add-none,10,30081,601620,4102100,6,-13898
add-none,10,30091,601820,3702800,6,-7273
add-none,10,30101,602020,4051900,6,-9180
add-none,10,30111,602220,3892800,6,-22752
add-none,10,30121,602420,3896500,6,-18376
add-none,10,30131,602620,3950100,6,-959
add-none,10,30141,602820,4015800,6,2056
add-none,10,30151,603020,3996500,6,-17530
add-none,10,30161,603220,3980400,6,-21407
add-none,10,30171,603420,4307600,7,-8491
add-none,10,30181,603620,4171600,6,3192
add-none,10,30191,603820,4130300,6,4337
add-none,10,30201,604020,4239300,7,-6884
add-none,10,30211,604220,4079400,6,-8377
add-none,10,30221,604420,4001400,6,19699
add-none,10,30231,604620,4119000,6,-9686
add-none,10,30241,604820,4235200,7,-8539
add-none,10,30251,605020,4028800,6,16215
add-none,10,30261,605220,4171100,6,-11398
add-none,10,30271,605420,4269000,7,-1371
add-none,10,30281,605620,4072400,6,2818
add-none,10,30291,605820,4284300,7,-22837
add-none,10,30301,606020,3973100,6,-49
add-none,10,30311,606220,4236000,6,7492
add-none,10,30321,606420,4260100,7,1849
add-none,10,30331,606620,4022700,6,-960
add-none,10,30341,606820,4068100,6,-17538
add-none,10,30351,607020,4281000,7,-7503
add-none,10,30361,607220,4215700,6,-1661
add-none,10,30371,607420,4012000,6,-36647
add-none,10,30381,607620,4034700,6,2091
add-none,10,30391,607820,4173600,6,-11202
add-none,10,30401,608020,4027600,6,-15620
add-none,10,30411,608220,4279100,7,-6436
add-none,10,30421,608420,4114000,6,-8206
add-none,10,30431,608620,4340400,7,-2272
add-none,10,30441,608820,4122900,6,-15636
add-none,10,30451,609020,4192200,6,1299
add-none,10,30461,609220,4077200,6,-8408
add-none,10,30471,609420,4227800,6,-6248
add-none,10,30481,609620,4224100,6,-1839
add-none,10,30491,609820,4221600,6,2984
add-none,10,30501,610020,4007200,6,-16796
add-none,10,30511,610220,4230800,6,-12607
add-none,10,30521,610420,4293400,7,3380
add-none,10,30531,610620,4260900,6,17410
add-none,10,30541,610820,4227200,6,-4033
add-none,10,30551,611020,4244400,6,-3665
add-none,10,30561,611220,4088800,6,-905
add-none,10,30571,611420,4198000,6,-3361
add-none,10,30581,611620,4167800,6,-11916
add-none,10,30591,611820,4193100,6,-13018
add-none,10,30601,612020,4143900,6,19035
add-none,10,30611,612220,3947000,6,6954
add-none,10,30621,612420,4245800,6,15894
add-none,10,30631,612620,3998300,6,-18961
add-none,10,30641,612820,4408500,7,-6491
add-none,10,30651,613020,4148600,6,-6580
add-none,10,30661,613220,4150100,6,-4296
add-none,10,30671,613420,4240000,6,-2058
add-none,10,30681,613620,3944500,6,-8969
add-none,10,30691,613820,4288200,6,7708
add-none,10,30701,614020,3936300,6,5729
add-none,10,30711,614220,3622900,5,-13499
add-none,10,30721,614420,3842900,6,-9577
add-none,10,30731,614620,4346400,7,-28075
add-none,10,30741,614820,4061700,6,-6747
add-none,10,30751,615020,4197100,6,-4526
add-none,10,30761,615220,3872700,6,-10568
add-none,10,30771,615420,4292700,6,-10089
add-none,10,30781,615620,3875600,6,-8454
add-none,10,30791,615820,4139200,6,-33854
add-none,10,30801,616020,4360500,7,-6739
add-none,10,30811,616220,4218400,6,-8966
add-none,10,30821,616420,3983200,6,-399
add-none,10,30831,616620,4312800,6,-6689
add-none,10,30841,616820,4302600,6,15738
add-none,10,30851,617020,4241300,6,-22328
add-none,10,30861,617220,4118000,6,-21554
add-none,10,30871,617420,4165200,6,1898
add-none,10,30881,617620,4200300,6,-1696
add-none,10,30891,617820,4173000,6,-3610
add-none,10,30901,618020,4103500,6,-14961
add-none,10,30911,618220,4273100,6,-13640
add-none,10,30921,618420,3996700,6,-369
add-none,10,30931,618620,4271300,6,-12682
add-none,10,30941,618820,3961600,6,-6816
add-none,10,30951,619020,4258800,6,1994
add-none,10,30961,619220,4258100,6,-5518
add-none,10,30971,619420,4027100,6,-15595
add-none,10,30981,619620,4054400,6,-1337
add-none,10,30991,619820,4227100,6,-5905
add-none,10,31001,620020,4313600,6,10546
add-none,10,31011,620220,4240800,6,-5963
add-none,10,31021,620420,3858900,6,-15044
add-none,10,31031,620620,4181400,6,18443
add-none,10,31041,620820,4246900,6,-7663
add-none,10,31051,621020,4124100,6,-7527
add-none,10,31061,621220,4112600,6,-22985
add-none,10,31071,621420,4340100,6,-5074
add-none,10,31081,621620,4505300,7,-1919
add-none,10,31091,621820,4275100,6,-329
add-none,10,31101,622020,4074700,6,-19271
add-none,10,31111,622220,4176300,6,-17785
add-none,10,31121,622420,4358100,7,-4799
add-none,10,31131,622620,4019100,6,11605
add-none,10,31141,622820,4061800,6,-13907
add-none,10,31151,623020,4060000,6,-16183
add-none,10,31161,623220,4362300,6,-2234
add-none,10,31171,623420,4211000,6,-1969
add-none,10,31181,623620,4196000,6,-8927
add-none,10,31191,623820,4169100,6,-8285
add-none,10,31201,624020,4240700,6,19500
add-none,10,31211,624220,4201000,6,-9163
add-none,10,31221,624420,4213300,6,3011
add-none,10,31231,624620,4347000,6,1911
add-none,10,31241,624820,4258300,6,5910
add-none,10,31251,625020,4177400,6,5915
add-none,10,31261,625220,4312600,6,-8503
add-none,10,31271,625420,4108400,6,-10789
add-none,10,31281,625620,4404800,7,-12503
add-none,10,31291,625820,4243900,6,-24242
add-none,10,31301,626020,4136400,6,-29325
add-none,10,31311,626220,4292700,6,-37382
add-none,10,31321,626420,4168100,6,-15052
add-none,10,31331,626620,4243200,6,-3397
add-none,10,31341,626820,4339700,6,-10065
add-none,10,31351,627020,3997100,6,18174
add-none,10,31361,627220,4200400,6,17060
add-none,10,31371,627420,4423900,7,-7391
add-none,10,31381,627620,4293700,6,6444
add-none,10,31391,627820,4410300,7,-1064
add-none,10,31401,628020,4131100,6,-4928
add-none,10,31411,628220,4400800,7,8115
add-none,10,31421,628420,4208700,6,-8659
add-none,10,31431,628620,3677900,5,-11538
add-none,10,31441,628820,3985600,6,7739
add-none,10,31451,629020,4344600,6,4449
add-none,10,31461,629220,4233800,6,-20652
add-none,10,31471,629420,4404900,6,-14769
add-none,10,31481,629620,4331200,6,20167
add-none,10,31491,629820,4324100,6,-5840
add-none,10,31501,630020,4418300,7,-5579
add-none,10,31511,630220,4254800,6,7471
add-none,10,31521,630420,4217800,6,8849
add-none,10,31531,630620,4279100,6,11081
add-none,10,31541,630820,4162500,6,-6676
add-none,10,31551,631020,4433600,7,-8993
add-none,10,31561,631220,4414500,6,-1178
add-none,10,31571,631420,4257400,6,-4873
add-none,10,31581,631620,4332000,6,-6075
add-none,10,31591,631820,4409100,6,3590
add-none,10,31601,632020,4117300,6,-18387
add-none,10,31611,632220,4392100,6,-15952
add-none,10,31621,632420,4287400,6,-10648
add-none,10,31631,632620,4429000,7,-9801
add-none,10,31641,632820,4423500,6,1059
add-none,10,31651,633020,4579800,7,-290
add-none,10,31661,633220,4297500,6,-10559
add-none,10,31671,633420,4372600,6,2951
add-none,10,31681,633620,4442200,7,7162
add-none,10,31691,633820,4400800,6,17383
add-none,10,31701,634020,4205800,6,-10359
add-none,10,31711,634220,4290900,6,-4276
add-none,10,31721,634420,4317400,6,1648
add-none,10,31731,634620,4386800,6,-9526
add-none,10,31741,634820,4157800,6,-10965
add-none,10,31751,635020,4423500,6,8864
add-none,10,31761,635220,4339200,6,-3290
add-none,10,31771,635420,4351600,6,-5915
add-none,10,31781,635620,4465200,7,-4396
add-none,10,31791,635820,4548600,7,-30352
add-none,10,31801,636020,4373500,6,-12391
add-none,10,31811,636220,4266200,6,-1461
add-none,10,31821,636420,4264900,6,21516
add-none,10,31831,636620,4397600,6,6884
add-none,10,31841,636820,4390100,6,-10783
add-none,10,31851,637020,4464000,7,-9735
add-none,10,31861,637220,4214500,6,-11277
add-none,10,31871,637420,4339300,6,-13931
add-none,10,31881,637620,4259600,6,-5087
add-none,10,31891,637820,4338000,6,-10455
add-none,10,31901,638020,4256900,6,8714
add-none,10,31911,638220,4413200,6,-5890
add-none,10,31921,638420,4253100,6,3925
add-none,10,31931,638620,4458800,6,-12190
add-none,10,31941,638820,4381500,6,-13102
add-none,10,31951,639020,4244200,6,-1565
add-none,10,31961,639220,4447500,6,16413
add-none,10,31971,639420,4590100,7,-9928
add-none,10,31981,639620,4156000,6,-10969
add-none,10,31991,639820,4273500,6,-49861
